StreetAddressID	StreetAddress	StreetAddressURL	StreetID
176067	1 baratta street	1-5-baratta-street-crace-act-2911/201647041011	6088
176068	10 baratta street	10-baratta-street-crace-act-2911/20928210511	6088
176069	12 baratta street	12-baratta-street-crace-act-2911/20100640311	6088
176070	14 baratta street	14-baratta-street-crace-act-2911/201089676011	6088
176071	16 baratta street	16-baratta-street-crace-act-2911/201230856711	6088
176072	18 baratta street	18-baratta-street-crace-act-2911/201230856811	6088
176073	2 baratta street	2-baratta-street-crace-act-2911/20383031411	6088
176074	20 baratta street	20-baratta-street-crace-act-2911/201466303911	6088
176075	21 baratta street	21-baratta-street-crace-act-2911/201316759311	6088
176076	22 baratta street	22-baratta-street-crace-act-2911/201316759511	6088
176077	23 baratta street	23-baratta-street-crace-act-2911/201316759611	6088
176078	24 baratta street	24-baratta-street-crace-act-2911/201316759711	6088
176079	25 baratta street	25-baratta-street-crace-act-2911/201316759811	6088
176080	26 baratta street	26-baratta-street-crace-act-2911/201316759911	6088
176081	27 baratta street	27-baratta-street-crace-act-2911/201316760011	6088
176082	28 baratta street	28-baratta-street-crace-act-2911/201316760111	6088
176083	29 baratta street	29-baratta-street-crace-act-2911/201316760211	6088
176084	30 baratta street	30-baratta-street-crace-act-2911/201466304011	6088
176085	31 baratta street	31-baratta-street-crace-act-2911/201316760311	6088
176086	32 baratta street	32-baratta-street-crace-act-2911/201316760411	6088
176087	33 baratta street	33-baratta-street-crace-act-2911/201316760511	6088
176088	34 baratta street	34-baratta-street-crace-act-2911/201316760611	6088
176089	35 baratta street	35-baratta-street-crace-act-2911/201316760711	6088
176090	36 baratta street	36-baratta-street-crace-act-2911/201316760811	6088
176091	37 baratta street	37-baratta-street-crace-act-2911/201316760911	6088
176092	38 baratta street	38-baratta-street-crace-act-2911/201316761011	6088
176093	39 baratta street	39-baratta-street-crace-act-2911/201316761111	6088
176094	4 baratta street	4-baratta-street-crace-act-2911/20463861911	6088
176095	40 baratta street	40-baratta-street-crace-act-2911/201466304111	6088
176096	41 baratta street	41-baratta-street-crace-act-2911/201466304211	6088
176097	42 baratta street	42-baratta-street-crace-act-2911/201316761211	6088
176098	43 baratta street	43-baratta-street-crace-act-2911/201316761311	6088
176099	44 baratta street	44-baratta-street-crace-act-2911/201316761411	6088
176100	45 baratta street	45-baratta-street-crace-act-2911/201316761511	6088
176101	46 baratta street	46-baratta-street-crace-act-2911/201316761611	6088
176102	47 baratta street	47-baratta-street-crace-act-2911/201316761711	6088
176103	48 baratta street	48-baratta-street-crace-act-2911/201316761811	6088
176104	49 baratta street	49-baratta-street-crace-act-2911/201316761911	6088
176105	5 baratta street	5-5-baratta-street-crace-act-2911/201647041111	6088
176106	5 baratta street	5-baratta-street-crace-act-2911/201623676611	6088
176107	50 baratta street	50-baratta-street-crace-act-2911/201466304311	6088
176108	51 baratta street	51-baratta-street-crace-act-2911/201316762011	6088
176109	53 baratta street	53-baratta-street-crace-act-2911/201316762111	6088
176110	54 baratta street	54-baratta-street-crace-act-2911/201317594911	6088
176111	55 baratta street	55-baratta-street-crace-act-2911/201316762211	6088
176112	56 baratta street	56-baratta-street-crace-act-2911/201317595011	6088
176113	58 baratta street	58-baratta-street-crace-act-2911/201317595211	6088
176114	6 baratta street	6-5-baratta-street-crace-act-2911/201647041211	6088
176115	6 baratta street	6-baratta-street-crace-act-2911/20504230411	6088
176116	8 baratta street	8-baratta-street-crace-act-2911/201251023711	6088
176117	1 benalla street	1-44-benalla-street-crace-act-2911/201678188011	6090
176118	1 benalla street	1-benalla-street-crace-act-2911/201317283811	6090
176119	10 benalla street	10-benalla-street-crace-act-2911/201317282811	6090
176120	11 benalla street	11-30-benalla-street-crace-act-2911/201678187311	6090
176121	11 benalla street	11-benalla-street-crace-act-2911/201317282911	6090
176122	12 benalla street	12-32-benalla-street-crace-act-2911/201678187411	6090
176123	12 benalla street	12-benalla-street-crace-act-2911/201317283011	6090
176124	13 benalla street	13-34-benalla-street-crace-act-2911/201678187511	6090
176125	13 benalla street	13-benalla-street-crace-act-2911/201317283111	6090
176126	14 benalla street	14-36-benalla-street-crace-act-2911/201678187611	6090
176127	14 benalla street	14-benalla-street-crace-act-2911/201317283211	6090
176128	15 benalla street	15-38-benalla-street-crace-act-2911/201678187711	6090
176129	15 benalla street	15-benalla-street-crace-act-2911/201317283311	6090
176130	16 benalla street	16-40-benalla-street-crace-act-2911/201678187811	6090
176131	16 benalla street	16-benalla-street-crace-act-2911/201317283411	6090
176132	17 benalla street	17-42-benalla-street-crace-act-2911/201678187911	6090
176133	17 benalla street	17-benalla-street-crace-act-2911/201317283511	6090
176134	18 benalla street	18-benalla-street-crace-act-2911/201317283611	6090
176135	19 benalla street	19-benalla-street-crace-act-2911/201317283711	6090
176136	2 benalla street	2-benalla-street-crace-act-2911/201317284811	6090
176137	20 benalla street	20-benalla-street-crace-act-2911/201317283911	6090
176138	21 benalla street	21-benalla-street-crace-act-2911/201317284011	6090
176139	22 benalla street	22-benalla-street-crace-act-2911/201317284111	6090
176140	23 benalla street	23-benalla-street-crace-act-2911/201317284211	6090
176141	24 benalla street	24-benalla-street-crace-act-2911/201317284311	6090
176142	25 benalla street	25-benalla-street-crace-act-2911/201317284411	6090
176143	26 benalla street	26-benalla-street-crace-act-2911/201317284511	6090
176144	27 benalla street	27-benalla-street-crace-act-2911/201317284611	6090
176145	29 benalla street	29-benalla-street-crace-act-2911/201317284711	6090
176146	3 benalla street	3-benalla-street-crace-act-2911/201317285411	6090
176147	30 benalla street	30-benalla-street-crace-act-2911/201668246911	6090
176148	31 benalla street	31-benalla-street-crace-act-2911/201317284911	6090
176149	32 benalla street	32-benalla-street-crace-act-2911/201668247011	6090
176150	33 benalla street	33-benalla-street-crace-act-2911/201317285011	6090
176151	34 benalla street	34-benalla-street-crace-act-2911/201668247111	6090
176152	35 benalla street	35-benalla-street-crace-act-2911/201317285111	6090
176153	36 benalla street	36-benalla-street-crace-act-2911/201668247211	6090
176154	37 benalla street	37-benalla-street-crace-act-2911/201317285211	6090
176155	38 benalla street	38-benalla-street-crace-act-2911/201668247311	6090
176156	39 benalla street	39-benalla-street-crace-act-2911/201317285311	6090
176157	4 benalla street	4-benalla-street-crace-act-2911/201317286011	6090
176158	40 benalla street	40-benalla-street-crace-act-2911/201668247411	6090
176159	41 benalla street	41-benalla-street-crace-act-2911/201317285511	6090
176160	42 benalla street	42-benalla-street-crace-act-2911/201668247511	6090
176161	43 benalla street	43-benalla-street-crace-act-2911/201317285611	6090
176162	44 benalla street	44-benalla-street-crace-act-2911/201668247611	6090
176163	45 benalla street	45-benalla-street-crace-act-2911/201317285711	6090
176164	47 benalla street	47-benalla-street-crace-act-2911/201317285811	6090
176165	49 benalla street	49-benalla-street-crace-act-2911/201317285911	6090
176166	5 benalla street	5-benalla-street-crace-act-2911/201317286111	6090
176167	50 benalla street	50-benalla-street-crace-act-2911/201520451411	6090
176168	52 benalla street	52-benalla-street-crace-act-2911/201520451511	6090
176169	53 benalla street	53-benalla-street-crace-act-2911/201466114311	6090
176170	54 benalla street	54-benalla-street-crace-act-2911/201520451611	6090
