StreetAddressID	StreetAddress	StreetAddressURL	StreetID
65432	1 avon place	1-avon-place-duffy-act-2611/20396659011	1920
65433	2 avon place	2-avon-place-duffy-act-2611/20719696511	1920
65434	3 avon place	3-avon-place-duffy-act-2611/20578467511	1920
65435	4 avon place	4-avon-place-duffy-act-2611/20376437311	1920
65436	5 avon place	5-avon-place-duffy-act-2611/20396658911	1920
65437	6 avon place	6-avon-place-duffy-act-2611/20901407611	1920
65438	1 blowering street	1-blowering-street-duffy-act-2611/201224320211	1923
65439	10 blowering street	10-blowering-street-duffy-act-2611/20416800311	1923
65440	11 blowering street	11-blowering-street-duffy-act-2611/20174768211	1923
65441	12 blowering street	12-blowering-street-duffy-act-2611/2013302511	1923
65442	13 blowering street	13-blowering-street-duffy-act-2611/20174768011	1923
65443	14 blowering street	14-blowering-street-duffy-act-2611/201103309211	1923
65444	15 blowering street	15-blowering-street-duffy-act-2611/20396663411	1923
65445	16 blowering street	16-blowering-street-duffy-act-2611/201123489211	1923
65446	17 blowering street	17-blowering-street-duffy-act-2611/20336244111	1923
65447	18 blowering street	18-blowering-street-duffy-act-2611/201204149711	1923
65448	2 blowering street	2-blowering-street-duffy-act-2611/20194911011	1923
65449	20 blowering street	20-blowering-street-duffy-act-2611/201123489311	1923
65450	22 blowering street	22-blowering-street-duffy-act-2611/20598664011	1923
65451	23 blowering street	23-blowering-street-duffy-act-2611/201103309311	1923
65452	24 blowering street	24-blowering-street-duffy-act-2611/2053759511	1923
65453	25 blowering street	25-blowering-street-duffy-act-2611/20840843711	1923
65454	26 blowering street	26-blowering-street-duffy-act-2611/201244457911	1923
65455	27 blowering street	27-blowering-street-duffy-act-2611/201083134711	1923
65456	28 blowering street	28-blowering-street-duffy-act-2611/201083134811	1923
65457	3 blowering street	3-blowering-street-duffy-act-2611/20356345811	1923
65458	30 blowering street	30-blowering-street-duffy-act-2611/20235433111	1923
65459	31 blowering street	31-blowering-street-duffy-act-2611/20517862011	1923
65460	32 blowering street	32-blowering-street-duffy-act-2611/20962005011	1923
65461	33 blowering street	33-blowering-street-duffy-act-2611/20679329711	1923
65462	34 blowering street	34-blowering-street-duffy-act-2611/201143638911	1923
65463	36 blowering street	36-blowering-street-duffy-act-2611/20356345711	1923
65464	4 blowering street	4-blowering-street-duffy-act-2611/20194910911	1923
65465	5 blowering street	5-blowering-street-duffy-act-2611/201022533611	1923
65466	6 blowering street	6-blowering-street-duffy-act-2611/20134293411	1923
65467	7 blowering street	7-blowering-street-duffy-act-2611/20174768111	1923
65468	8 blowering street	8-blowering-street-duffy-act-2611/20114167911	1923
65469	9 blowering street	9-blowering-street-duffy-act-2611/20477434911	1923
65470	1 blue rock	1-1-blue-rock-close-duffy-act-2611/201480882111	1924
65471	1 blue rock	1-blue-rock-close-duffy-act-2611/20659227211	1924
65472	2 blue rock	2-1-blue-rock-close-duffy-act-2611/201543862511	1924
65473	3 blue rock	3-1-blue-rock-close-duffy-act-2611/201480882211	1924
65474	4 blue rock	4-1-blue-rock-close-duffy-act-2611/201480882311	1924
65475	4 blue rock	4-blue-rock-close-duffy-act-2611/20396663511	1924
65476	5 blue rock	5-1-blue-rock-close-duffy-act-2611/201480882411	1924
65477	6 blue rock	6-1-blue-rock-close-duffy-act-2611/201480882511	1924
65478	6 blue rock	6-blue-rock-close-duffy-act-2611/201264598211	1924
65479	7 blue rock	7-1-blue-rock-close-duffy-act-2611/201480882611	1924
65480	8 blue rock	8-blue-rock-close-duffy-act-2611/201163757311	1924
65481	1 brewster place	1-brewster-place-duffy-act-2611/201123489411	1925
65482	2 brewster place	2-brewster-place-duffy-act-2611/201123489511	1925
65483	3 brewster place	3-brewster-place-duffy-act-2611/201264598411	1925
65484	4 brewster place	4-brewster-place-duffy-act-2611/20719699511	1925
65485	5 brewster place	5-brewster-place-duffy-act-2611/20840843811	1925
65486	6 brewster place	6-brewster-place-duffy-act-2611/201284792511	1925
65487	7 brewster place	7-brewster-place-duffy-act-2611/20315998811	1925
65488	8 brewster place	8-brewster-place-duffy-act-2611/20558280011	1925
65489	9 brewster place	9-brewster-place-duffy-act-2611/20437075711	1925
65490	10 burdekin street	10-burdekin-street-duffy-act-2611/201002366311	1926
65491	11 burdekin street	11-burdekin-street-duffy-act-2611/201224320311	1926
65492	12 burdekin street	12-burdekin-street-duffy-act-2611/20336244211	1926
65493	13 burdekin street	13-burdekin-street-duffy-act-2611/20840843911	1926
65494	14 burdekin street	14-burdekin-street-duffy-act-2611/20477435111	1926
65495	15 burdekin street	15-burdekin-street-duffy-act-2611/20538117311	1926
65496	16 burdekin street	16-burdekin-street-duffy-act-2611/20639066511	1926
65497	17 burdekin street	17-burdekin-street-duffy-act-2611/20295803011	1926
65498	18 burdekin street	18-burdekin-street-duffy-act-2611/20477435011	1926
65499	19 burdekin street	19-burdekin-street-duffy-act-2611/20881213611	1926
65500	20 burdekin street	20-burdekin-street-duffy-act-2611/20598664111	1926
65501	22 burdekin street	22-burdekin-street-duffy-act-2611/201083135011	1926
65502	24 burdekin street	24-burdekin-street-duffy-act-2611/20739885611	1926
65503	26 burdekin street	26-burdekin-street-duffy-act-2611/20780223311	1926
65504	27 burdekin street	27-burdekin-street-duffy-act-2611/20215255711	1926
65505	28 burdekin street	28-burdekin-street-duffy-act-2611/20618897011	1926
65506	29 burdekin street	29-burdekin-street-duffy-act-2611/201264598511	1926
65507	3 burdekin street	3-burdekin-street-duffy-act-2611/20315998911	1926
65508	30 burdekin street	30-burdekin-street-duffy-act-2611/20477435211	1926
65509	31 burdekin street	31-burdekin-street-duffy-act-2611/20497661011	1926
65510	32 burdekin street	32-burdekin-street-duffy-act-2611/201163757411	1926
65511	33 burdekin street	33-burdekin-street-duffy-act-2611/201284792611	1926
65512	34 burdekin street	34-burdekin-street-duffy-act-2611/20901412311	1926
65513	35 burdekin street	35-burdekin-street-duffy-act-2611/201042718211	1926
65514	36 burdekin street	36-burdekin-street-duffy-act-2611/20921639711	1926
65515	38 burdekin street	38-burdekin-street-duffy-act-2611/20679329811	1926
65516	4 burdekin street	4-burdekin-street-duffy-act-2611/201042718311	1926
65517	40 burdekin street	40-burdekin-street-duffy-act-2611/20295803111	1926
65518	41 burdekin street	41-burdekin-street-duffy-act-2611/20881213711	1926
65519	42 burdekin street	42-burdekin-street-duffy-act-2611/20356346011	1926
65520	43 burdekin street	43-burdekin-street-duffy-act-2611/20437075811	1926
65521	44 burdekin street	44-burdekin-street-duffy-act-2611/20719699611	1926
65522	45 burdekin street	45-burdekin-street-duffy-act-2611/20679329911	1926
65523	46 burdekin street	46-burdekin-street-duffy-act-2611/201143639111	1926
65524	47 burdekin street	47-burdekin-street-duffy-act-2611/20416800411	1926
65525	49 burdekin street	49-burdekin-street-duffy-act-2611/2013302711	1926
65526	5 burdekin street	5-burdekin-street-duffy-act-2611/201204149811	1926
65527	51 burdekin street	51-burdekin-street-duffy-act-2611/20861058911	1926
65528	53 burdekin street	53-burdekin-street-duffy-act-2611/201284792711	1926
65529	55 burdekin street	55-burdekin-street-duffy-act-2611/201244458011	1926
65530	57 burdekin street	57-burdekin-street-duffy-act-2611/20962005311	1926
65531	59 burdekin street	59-burdekin-street-duffy-act-2611/2094061911	1926
65532	6 burdekin street	6-burdekin-street-duffy-act-2611/20639066411	1926
65533	61 burdekin street	61-burdekin-street-duffy-act-2611/201042718411	1926
65534	7 burdekin street	7-burdekin-street-duffy-act-2611/20114168011	1926
65535	8 burdekin street	8-burdekin-street-duffy-act-2611/20558280111	1926
65536	9 burdekin street	9-burdekin-street-duffy-act-2611/20154515611	1926
65537	1 burrendong street	1-burrendong-street-duffy-act-2611/201062859511	1927
65538	10 burrendong street	10-burrendong-street-duffy-act-2611/201264598611	1927
65539	11 burrendong street	11-burrendong-street-duffy-act-2611/20679330011	1927
65540	12 burrendong street	12-burrendong-street-duffy-act-2611/20517862111	1927
65541	13 burrendong street	13-burrendong-street-duffy-act-2611/20174768311	1927
65542	14 burrendong street	14-burrendong-street-duffy-act-2611/201224320411	1927
65543	15 burrendong street	15-burrendong-street-duffy-act-2611/20134293511	1927
65544	16 burrendong street	16-burrendong-street-duffy-act-2611/2053759711	1927
65545	17 burrendong street	17-burrendong-street-duffy-act-2611/201264598711	1927
65546	18 burrendong street	18-burrendong-street-duffy-act-2611/201062859611	1927
65547	19 burrendong street	19-burrendong-street-duffy-act-2611/2073912311	1927
65548	2 burrendong street	2-34-burrendong-street-duffy-act-2611/201184006111	1927
65549	20 burrendong street	20-burrendong-street-duffy-act-2611/201163757511	1927
65550	21 burrendong street	21-burrendong-street-duffy-act-2611/20881213811	1927
65551	22 burrendong street	22-burrendong-street-duffy-act-2611/201284792911	1927
65552	23 burrendong street	23-burrendong-street-duffy-act-2611/20840844011	1927
65553	24 burrendong street	24-burrendong-street-duffy-act-2611/201042718511	1927
65554	25 burrendong street	25-burrendong-street-duffy-act-2611/20719699711	1927
65555	26 burrendong street	26-burrendong-street-duffy-act-2611/20396663611	1927
65556	27 burrendong street	27-burrendong-street-duffy-act-2611/20780223411	1927
65557	28 burrendong street	28-burrendong-street-duffy-act-2611/20538117411	1927
65558	29 burrendong street	29-burrendong-street-duffy-act-2611/20679330111	1927
65559	3 burrendong street	3-burrendong-street-duffy-act-2611/20699552811	1927
65560	30 burrendong street	30-burrendong-street-duffy-act-2611/20295803211	1927
65561	31 burrendong street	31-burrendong-street-duffy-act-2611/20982131911	1927
65562	32 burrendong street	32-burrendong-street-duffy-act-2611/20114168111	1927
65563	33 burrendong street	33-burrendong-street-duffy-act-2611/20639066611	1927
65564	34 burrendong street	34-burrendong-street-duffy-act-2611/201163757611	1927
65565	35 burrendong street	35-burrendong-street-duffy-act-2611/201284792811	1927
65566	37 burrendong street	37-burrendong-street-duffy-act-2611/20376441811	1927
