StreetAddressID	StreetAddress	StreetAddressURL	StreetID
170433	1 abrahams crescent	1-17-abrahams-crescent-conder-act-2906/20645701411	5865
170434	1 abrahams crescent	1-19b-abrahams-crescent-conder-act-2906/20928323211	5865
170435	1 abrahams crescent	1-abrahams-crescent-conder-act-2906/2080601411	5865
170436	10 abrahams crescent	10-abrahams-crescent-conder-act-2906/201271302911	5865
170437	11 abrahams crescent	11-abrahams-crescent-conder-act-2906/20242119011	5865
170438	13 abrahams crescent	13-abrahams-crescent-conder-act-2906/201190658211	5865
170439	17 abrahams crescent	17-abrahams-crescent-conder-act-2906/201230973311	5865
170440	18 abrahams crescent	18-abrahams-crescent-conder-act-2906/201271303011	5865
170441	19a abrahams crescent	19a-abrahams-crescent-conder-act-2906/20282275811	5865
170442	19b abrahams crescent	19b-abrahams-crescent-conder-act-2906/20665849011	5865
170443	2 abrahams crescent	2-19a-abrahams-crescent-conder-act-2906/20564970111	5865
170444	2 abrahams crescent	2-abrahams-crescent-conder-act-2906/201089795811	5865
170445	20 abrahams crescent	20-abrahams-crescent-conder-act-2906/20161219711	5865
170446	21 abrahams crescent	21-abrahams-crescent-conder-act-2906/20120817411	5865
170447	22 abrahams crescent	22-abrahams-crescent-conder-act-2906/20645701311	5865
170448	22a abrahams crescent	22a-abrahams-crescent-conder-act-2906/20181466611	5865
170449	23 abrahams crescent	23-abrahams-crescent-conder-act-2906/20221936011	5865
170450	24 abrahams crescent	24-abrahams-crescent-conder-act-2906/20867711511	5865
170451	25 abrahams crescent	25-abrahams-crescent-conder-act-2906/20605399311	5865
170452	26 abrahams crescent	26-abrahams-crescent-conder-act-2906/20221935911	5865
170453	27 abrahams crescent	27-abrahams-crescent-conder-act-2906/20322672811	5865
170454	28 abrahams crescent	28-abrahams-crescent-conder-act-2906/20322672911	5865
170455	29 abrahams crescent	29-abrahams-crescent-conder-act-2906/20383145611	5865
170456	3 abrahams crescent	3-abrahams-crescent-conder-act-2906/201210825611	5865
170457	30 abrahams crescent	30-abrahams-crescent-conder-act-2906/20120817311	5865
170458	31 abrahams crescent	31-abrahams-crescent-conder-act-2906/20847531911	5865
170459	32 abrahams crescent	32-abrahams-crescent-conder-act-2906/2040204411	5865
170460	34 abrahams crescent	34-abrahams-crescent-conder-act-2906/20665849111	5865
170461	34a abrahams crescent	34a-abrahams-crescent-conder-act-2906/20766761911	5865
170462	4 abrahams crescent	4-abrahams-crescent-conder-act-2906/20564970011	5865
170463	5 abrahams crescent	5-abrahams-crescent-conder-act-2906/20383145711	5865
170464	6 abrahams crescent	6-abrahams-crescent-conder-act-2906/201190658311	5865
170465	7 abrahams crescent	7-abrahams-crescent-conder-act-2906/20383145811	5865
170466	8 abrahams crescent	8-abrahams-crescent-conder-act-2906/20262207111	5865
170467	9 abrahams crescent	9-abrahams-crescent-conder-act-2906/20322673011	5865
170468	1 aldor green	1-aldor-green-conder-act-2906/20443747711	5866
170469	10 aldor green	10-aldor-green-conder-act-2906/20948543011	5866
170470	11 aldor green	11-aldor-green-conder-act-2906/2040204511	5866
170471	12 aldor green	12-aldor-green-conder-act-2906/20928323511	5866
170472	13 aldor green	13-aldor-green-conder-act-2906/201009029711	5866
170473	14 aldor green	14-aldor-green-conder-act-2906/20363009811	5866
170474	16 aldor green	16-aldor-green-conder-act-2906/20181466711	5866
170475	17 aldor green	17-aldor-green-conder-act-2906/201069591111	5866
170476	18 aldor green	18-aldor-green-conder-act-2906/20544812011	5866
170477	19 aldor green	19-aldor-green-conder-act-2906/20948543111	5866
170478	2 aldor green	2-aldor-green-conder-act-2906/20928323311	5866
170479	20 aldor green	20-aldor-green-conder-act-2906/20504345411	5866
170480	21 aldor green	21-aldor-green-conder-act-2906/201190658411	5866
170481	22 aldor green	22-aldor-green-conder-act-2906/201029250311	5866
170482	24 aldor green	24-aldor-green-conder-act-2906/20887884011	5866
170483	26 aldor green	26-aldor-green-conder-act-2906/20726404411	5866
170484	3 aldor green	3-aldor-green-conder-act-2906/20726404511	5866
170485	4 aldor green	4-aldor-green-conder-act-2906/20322673111	5866
170486	5 aldor green	5-aldor-green-conder-act-2906/20221936111	5866
170487	6 aldor green	6-aldor-green-conder-act-2906/20928323411	5866
170488	7 aldor green	7-aldor-green-conder-act-2906/20262207211	5866
170489	9 aldor green	9-aldor-green-conder-act-2906/20221936211	5866
170490	1 allcot place	1-allcot-place-conder-act-2906/201069591211	5867
