StreetAddressID	StreetAddress	StreetAddressURL	StreetID
205935	1 adder street	1-42-adder-street-harrison-act-2914/201668245211	7320
205936	1 adder street	1-adder-street-harrison-act-2914/20222083511	7320
205937	10 adder street	10-42-adder-street-harrison-act-2914/201668245011	7320
205938	11 adder street	11-42-adder-street-harrison-act-2914/201668245111	7320
205939	11 adder street	11-adder-street-harrison-act-2914/20423682411	7320
205940	13 adder street	13-adder-street-harrison-act-2914/201170592311	7320
205941	15 adder street	15-adder-street-harrison-act-2914/201049562911	7320
205942	17 adder street	17-adder-street-harrison-act-2914/20343101111	7320
205943	19 adder street	19-adder-street-harrison-act-2914/20443893311	7320
205944	2 adder street	2-42-adder-street-harrison-act-2914/201668245311	7320
205945	2 adder street	2-adder-street-harrison-act-2914/201454299511	7320
205946	23 adder street	23-adder-street-harrison-act-2914/20847679511	7320
205947	25 adder street	25-adder-street-harrison-act-2914/201190800211	7320
205948	27 adder street	27-adder-street-harrison-act-2914/20524712711	7320
205949	29 adder street	29-adder-street-harrison-act-2914/20544963611	7320
205950	3 adder street	3-42-adder-street-harrison-act-2914/201668245411	7320
205951	3 adder street	3-adder-street-harrison-act-2914/201089941011	7320
205952	31 adder street	31-adder-street-harrison-act-2914/20383301211	7320
205953	33 adder street	33-adder-street-harrison-act-2914/2060603511	7320
205954	35 adder street	35-adder-street-harrison-act-2914/20282423711	7320
205955	37 adder street	37-adder-street-harrison-act-2914/20423682511	7320
205956	39 adder street	39-adder-street-harrison-act-2914/20605535211	7320
205957	4 adder street	4-42-adder-street-harrison-act-2914/201668245511	7320
205958	4 adder street	4-adder-street-harrison-act-2914/201454299611	7320
205959	42 adder street	42-adder-street-harrison-act-2914/201668348511	7320
205960	5 adder street	5-42-adder-street-harrison-act-2914/201668245611	7320
205961	5 adder street	5-adder-street-harrison-act-2914/20484283511	7320
205962	6 adder street	6-42-adder-street-harrison-act-2914/201668245711	7320
205963	7 adder street	7-42-adder-street-harrison-act-2914/201668245811	7320
205964	7 adder street	7-adder-street-harrison-act-2914/20625721811	7320
205965	8 adder street	8-42-adder-street-harrison-act-2914/201668245911	7320
205966	9 adder street	9-42-adder-street-harrison-act-2914/201668246011	7320
205967	9 adder street	9-adder-street-harrison-act-2914/2020136111	7320
205968	1 adventure street	1-3-adventure-street-harrison-act-2914/201543836211	7321
205969	10 adventure street	10-3-adventure-street-harrison-act-2914/201543835911	7321
205970	11 adventure street	11-3-adventure-street-harrison-act-2914/201543836011	7321
205971	12 adventure street	12-3-adventure-street-harrison-act-2914/201543836111	7321
205972	12 adventure street	12-adventure-street-harrison-act-2914/201520243811	7321
205973	14 adventure street	14-adventure-street-harrison-act-2914/201520243911	7321
205974	16 adventure street	16-adventure-street-harrison-act-2914/201520244011	7321
205975	18 adventure street	18-adventure-street-harrison-act-2914/201520244111	7321
205976	2 adventure street	2-3-adventure-street-harrison-act-2914/201543836311	7321
205977	2 adventure street	2-adventure-street-harrison-act-2914/201520244711	7321
205978	20 adventure street	20-adventure-street-harrison-act-2914/201520244211	7321
205979	22 adventure street	22-adventure-street-harrison-act-2914/201520244311	7321
205980	26 adventure street	26-adventure-street-harrison-act-2914/201520244411	7321
205981	28 adventure street	28-adventure-street-harrison-act-2914/201520244511	7321
205982	29 adventure street	29-adventure-street-harrison-act-2914/201520244611	7321
205983	3 adventure street	3-3-adventure-street-harrison-act-2914/201543836411	7321
205984	3 adventure street	3-adventure-street-harrison-act-2914/201544078911	7321
205985	30 adventure street	30-adventure-street-harrison-act-2914/201520244811	7321
