StreetAddressID	StreetAddress	StreetAddressURL	StreetID
85348	1 ainslie avenue	1-70-ainslie-avenue-reid-act-2612/20625542511	2575
85349	1 ainslie avenue	1-72-ainslie-avenue-reid-act-2612/20908021111	2575
85350	1 ainslie avenue	1-74-ainslie-avenue-reid-act-2612/20605362911	2575
85351	1 ainslie avenue	1-76-ainslie-avenue-reid-act-2612/201210792811	2575
85352	1 ainslie avenue	1-88-ainslie-avenue-reid-act-2612/201621334211	2575
85353	1 ainslie avenue	1-88-ainslie-avenue-reid-act-2612/201665480111	2575
85354	10 ainslie avenue	10-88-ainslie-avenue-reid-act-2612/20988800011	2575
85355	100 ainslie avenue	100-88-ainslie-avenue-reid-act-2612/201605922011	2575
85356	101 ainslie avenue	101-88-ainslie-avenue-reid-act-2612/201605922111	2575
85357	102 ainslie avenue	102-88-ainslie-avenue-reid-act-2612/201605922211	2575
85358	103 ainslie avenue	103-88-ainslie-avenue-reid-act-2612/201605922311	2575
85359	104 ainslie avenue	104-88-ainslie-avenue-reid-act-2612/201605922411	2575
85360	105 ainslie avenue	105-88-ainslie-avenue-reid-act-2612/201605922511	2575
85361	106 ainslie avenue	106-88-ainslie-avenue-reid-act-2612/201605922611	2575
85362	107 ainslie avenue	107-88-ainslie-avenue-reid-act-2612/201605922711	2575
85363	108 ainslie avenue	108-88-ainslie-avenue-reid-act-2612/201605922811	2575
85364	109 ainslie avenue	109-88-ainslie-avenue-reid-act-2612/201605922911	2575
85365	11 ainslie avenue	11-88-ainslie-avenue-reid-act-2612/20201610311	2575
85366	110 ainslie avenue	110-88-ainslie-avenue-reid-act-2612/201605923011	2575
85367	111 ainslie avenue	111-88-ainslie-avenue-reid-act-2612/201605923111	2575
85368	112 ainslie avenue	112-88-ainslie-avenue-reid-act-2612/201605923211	2575
85369	113 ainslie avenue	113-88-ainslie-avenue-reid-act-2612/201605923311	2575
85370	114 ainslie avenue	114-88-ainslie-avenue-reid-act-2612/201605923411	2575
85371	115 ainslie avenue	115-88-ainslie-avenue-reid-act-2612/201605923511	2575
85372	116 ainslie avenue	116-88-ainslie-avenue-reid-act-2612/201605923611	2575
85373	117 ainslie avenue	117-88-ainslie-avenue-reid-act-2612/201605923711	2575
85374	118 ainslie avenue	118-88-ainslie-avenue-reid-act-2612/201605923811	2575
85375	119 ainslie avenue	119-88-ainslie-avenue-reid-act-2612/201605923911	2575
85376	12 ainslie avenue	12-88-ainslie-avenue-reid-act-2612/2019951311	2575
85377	120 ainslie avenue	120-88-ainslie-avenue-reid-act-2612/201605924011	2575
85378	13 ainslie avenue	13-88-ainslie-avenue-reid-act-2612/20948506611	2575
85379	14 ainslie avenue	14-88-ainslie-avenue-reid-act-2612/20585122911	2575
85380	15 ainslie avenue	15-88-ainslie-avenue-reid-act-2612/2040167711	2575
85381	16 ainslie avenue	16-88-ainslie-avenue-reid-act-2612/201089757211	2575
85382	17 ainslie avenue	17-88-ainslie-avenue-reid-act-2612/201170407411	2575
85383	18 ainslie avenue	18-88-ainslie-avenue-reid-act-2612/20968658411	2575
85384	19 ainslie avenue	19-86-ainslie-avenue-reid-act-2612/201317465011	2575
85385	2 ainslie avenue	2-70-ainslie-avenue-reid-act-2612/20242080911	2575
85386	2 ainslie avenue	2-72-ainslie-avenue-reid-act-2612/20968658811	2575
85387	2 ainslie avenue	2-74-ainslie-avenue-reid-act-2612/20322636711	2575
85388	2 ainslie avenue	2-76-ainslie-avenue-reid-act-2612/20585123511	2575
85389	2 ainslie avenue	2-88-ainslie-avenue-reid-act-2612/201621324211	2575
85390	2 ainslie avenue	2-88-ainslie-avenue-reid-act-2612/201665470711	2575
85391	20 ainslie avenue	20-86-ainslie-avenue-reid-act-2612/201317465111	2575
85392	21 ainslie avenue	21-86-ainslie-avenue-reid-act-2612/201317465211	2575
85393	22 ainslie avenue	22-86-ainslie-avenue-reid-act-2612/201317465311	2575
85394	23 ainslie avenue	23-86-ainslie-avenue-reid-act-2612/201317465411	2575
85395	24 ainslie avenue	24-86-ainslie-avenue-reid-act-2612/201317465511	2575
85396	25 ainslie avenue	25-84-ainslie-avenue-reid-act-2612/201317465611	2575
85397	26 ainslie avenue	26-84-ainslie-avenue-reid-act-2612/201317465711	2575
85398	27 ainslie avenue	27-84-ainslie-avenue-reid-act-2612/201317465811	2575
85399	28 ainslie avenue	28-84-ainslie-avenue-reid-act-2612/201317465911	2575
85400	29 ainslie avenue	29-84-ainslie-avenue-reid-act-2612/201317466011	2575
85401	3 ainslie avenue	3-70-ainslie-avenue-reid-act-2612/20342910711	2575
85402	3 ainslie avenue	3-72-ainslie-avenue-reid-act-2612/201029213711	2575
85403	3 ainslie avenue	3-74-ainslie-avenue-reid-act-2612/20625542711	2575
85404	3 ainslie avenue	3-76-ainslie-avenue-reid-act-2612/2040168211	2575
85405	3 ainslie avenue	3-88-ainslie-avenue-reid-act-2612/201621333611	2575
85406	3 ainslie avenue	3-88-ainslie-avenue-reid-act-2612/201665470811	2575
85407	30 ainslie avenue	30-84-ainslie-avenue-reid-act-2612/201317466111	2575
85408	31 ainslie avenue	31-84-ainslie-avenue-reid-act-2612/201317466211	2575
85409	32 ainslie avenue	32-84-ainslie-avenue-reid-act-2612/201317466311	2575
85410	33 ainslie avenue	33-84-ainslie-avenue-reid-act-2612/201317466411	2575
85411	34 ainslie avenue	34-84-ainslie-avenue-reid-act-2612/201317466511	2575
85412	35 ainslie avenue	35-84-ainslie-avenue-reid-act-2612/201317466611	2575
85413	36 ainslie avenue	36-84-ainslie-avenue-reid-act-2612/201317466711	2575
85414	4 ainslie avenue	4-70-ainslie-avenue-reid-act-2612/20181428511	2575
85415	4 ainslie avenue	4-72-ainslie-avenue-reid-act-2612/20221896811	2575
85416	4 ainslie avenue	4-74-ainslie-avenue-reid-act-2612/20605362811	2575
85417	4 ainslie avenue	4-76-ainslie-avenue-reid-act-2612/201170407811	2575
85418	4 ainslie avenue	4-88-ainslie-avenue-reid-act-2612/201621324311	2575
85419	4 ainslie avenue	4-88-ainslie-avenue-reid-act-2612/201665480211	2575
85420	5 ainslie avenue	5-88-ainslie-avenue-reid-act-2612/201621324411	2575
85421	5 ainslie avenue	5-88-ainslie-avenue-reid-act-2612/201665470911	2575
85422	6 ainslie avenue	6-88-ainslie-avenue-reid-act-2612/201621333711	2575
85423	6 ainslie avenue	6-88-ainslie-avenue-reid-act-2612/201665471011	2575
85424	7 ainslie avenue	7-88-ainslie-avenue-reid-act-2612/20302433711	2575
85425	70 ainslie avenue	70-ainslie-avenue-reid-act-2612/20221896511	2575
85426	72 ainslie avenue	72-ainslie-avenue-reid-act-2612/20625542211	2575
85427	74 ainslie avenue	74-ainslie-avenue-reid-act-2612/20908020611	2575
85428	76 ainslie avenue	76-ainslie-avenue-reid-act-2612/20282241511	2575
85429	8 ainslie avenue	8-88-ainslie-avenue-reid-act-2612/2019951611	2575
85430	81 ainslie avenue	81-88-ainslie-avenue-reid-act-2612/201605924111	2575
85431	82 ainslie avenue	82-88-ainslie-avenue-reid-act-2612/201605924211	2575
85432	83 ainslie avenue	83-88-ainslie-avenue-reid-act-2612/201605924311	2575
85433	84 ainslie avenue	84-88-ainslie-avenue-reid-act-2612/201605924411	2575
85434	84 ainslie avenue	84-ainslie-avenue-reid-act-2612/201317591311	2575
85435	85 ainslie avenue	85-88-ainslie-avenue-reid-act-2612/201605924511	2575
85436	86 ainslie avenue	86-88-ainslie-avenue-reid-act-2612/201605924611	2575
85437	86 ainslie avenue	86-ainslie-avenue-reid-act-2612/201317591411	2575
85438	87 ainslie avenue	87-88-ainslie-avenue-reid-act-2612/201605924711	2575
85439	88 ainslie avenue	88-88-ainslie-avenue-reid-act-2612/201605924811	2575
85440	88 ainslie avenue	88-ainslie-avenue-reid-act-2612/20928285111	2575
85441	89 ainslie avenue	89-88-ainslie-avenue-reid-act-2612/201605924911	2575
85442	9 ainslie avenue	9-88-ainslie-avenue-reid-act-2612/20140958611	2575
85443	90 ainslie avenue	90-88-ainslie-avenue-reid-act-2612/201605925011	2575
85444	91 ainslie avenue	91-88-ainslie-avenue-reid-act-2612/201605925111	2575
85445	92 ainslie avenue	92-88-ainslie-avenue-reid-act-2612/201605925211	2575
85446	93 ainslie avenue	93-88-ainslie-avenue-reid-act-2612/201605925311	2575
85447	94 ainslie avenue	94-88-ainslie-avenue-reid-act-2612/201605925411	2575
85448	95 ainslie avenue	95-88-ainslie-avenue-reid-act-2612/201605925511	2575
85449	96 ainslie avenue	96-88-ainslie-avenue-reid-act-2612/201605925611	2575
85450	97 ainslie avenue	97-88-ainslie-avenue-reid-act-2612/201605925711	2575
85451	98 ainslie avenue	98-88-ainslie-avenue-reid-act-2612/201605925811	2575
85452	99 ainslie avenue	99-88-ainslie-avenue-reid-act-2612/201605925911	2575
85453	1 allambee street	1-17-23-allambee-street-reid-act-2612/201490414611	2577
85454	1 allambee street	1-17-allambee-street-reid-act-2612/201029214611	2577
85455	1 allambee street	1-31-allambee-street-reid-act-2612/20908022411	2577
85456	1 allambee street	1-33-allambee-street-reid-act-2612/20887845011	2577
85457	1 allambee street	1-35-allambee-street-reid-act-2612/20887845111	2577
85458	1 allambee street	1-37-allambee-street-reid-act-2612/20807139711	2577
85459	1 allambee street	1-allambee-street-reid-act-2612/20221897811	2577
85460	10 allambee street	10-17-23-allambee-street-reid-act-2612/201490413611	2577
85461	10 allambee street	10-17-allambee-street-reid-act-2612/20948507811	2577
85462	10 allambee street	10-3-allambee-street-reid-act-2612/20161183011	2577
85463	10 allambee street	10-allambee-street-reid-act-2612/20847494811	2577
85464	11 allambee street	11-17-23-allambee-street-reid-act-2612/201490413711	2577
85465	11 allambee street	11-17-allambee-street-reid-act-2612/20140959711	2577
85466	11 allambee street	11-3-allambee-street-reid-act-2612/20908022811	2577
85467	12 allambee street	12-17-23-allambee-street-reid-act-2612/201490413811	2577
85468	12 allambee street	12-17-allambee-street-reid-act-2612/201190618911	2577
85469	12 allambee street	12-3-allambee-street-reid-act-2612/20463942211	2577
85470	12 allambee street	12-allambee-street-reid-act-2612/20786927911	2577
85471	13 allambee street	13-17-23-allambee-street-reid-act-2612/201490413911	2577
85472	13 allambee street	13-17-allambee-street-reid-act-2612/20766726011	2577
85473	13 allambee street	13-3-allambee-street-reid-act-2612/20625543611	2577
85474	14 allambee street	14-17-23-allambee-street-reid-act-2612/201490414011	2577
85475	14 allambee street	14-17-allambee-street-reid-act-2612/20807139811	2577
85476	14 allambee street	14-3-allambee-street-reid-act-2612/20484095311	2577
85477	14 allambee street	14-allambee-street-reid-act-2612/20181429411	2577
85478	14a allambee street	14a-allambee-street-reid-act-2612/201049373011	2577
85479	15 allambee street	15-17-23-allambee-street-reid-act-2612/201490414111	2577
85480	15 allambee street	15-17-allambee-street-reid-act-2612/20383112511	2577
85481	15 allambee street	15-3-allambee-street-reid-act-2612/20766725911	2577
85482	16 allambee street	16-17-23-allambee-street-reid-act-2612/201490414211	2577
85483	16 allambee street	16-17-allambee-street-reid-act-2612/20504310611	2577
85484	16 allambee street	16-3-allambee-street-reid-act-2612/201130077311	2577
85485	16 allambee street	16-allambee-street-reid-act-2612/20120780311	2577
85486	17 allambee street	17-17-23-allambee-street-reid-act-2612/201490414311	2577
85487	17 allambee street	17-17-allambee-street-reid-act-2612/2040169511	2577
85488	17 allambee street	17-23-allambee-street-reid-act-2612/201645716411	2577
85489	17 allambee street	17-23-allambee-street-reid-act-2612/201665458311	2577
85490	17 allambee street	17-23-allambee-street-reid-act-2612/201677267811	2577
85491	17 allambee street	17-23-allambee-street-reid-act-2612/201686271411	2577
85492	17 allambee street	17-23-allambee-street-reid-act-2612/201699317311	2577
85493	17 allambee street	17-3-allambee-street-reid-act-2612/20443709911	2577
85494	17 allambee street	17-allambee-street-reid-act-2612/201069557311	2577
85495	18 allambee street	18-17-23-allambee-street-reid-act-2612/201490414411	2577
85496	18 allambee street	18-17-allambee-street-reid-act-2612/20908023011	2577
85497	18 allambee street	18-3-allambee-street-reid-act-2612/201150289411	2577
85498	19 allambee street	19-17-23-allambee-street-reid-act-2612/201490414511	2577
85499	19 allambee street	19-17-allambee-street-reid-act-2612/20746540411	2577
85500	19 allambee street	19-3-allambee-street-reid-act-2612/20100717711	2577
85501	2 allambee street	2-17-23-allambee-street-reid-act-2612/201490415711	2577
85502	2 allambee street	2-17-allambee-street-reid-act-2612/20201612011	2577
85503	2 allambee street	2-31-allambee-street-reid-act-2612/201089758111	2577
85504	2 allambee street	2-33-allambee-street-reid-act-2612/20827325711	2577
85505	2 allambee street	2-35-allambee-street-reid-act-2612/20120780511	2577
85506	2 allambee street	2-37-allambee-street-reid-act-2612/20847494911	2577
85507	20 allambee street	20-17-23-allambee-street-reid-act-2612/201490414711	2577
85508	20 allambee street	20-17-allambee-street-reid-act-2612/20484095411	2577
85509	20 allambee street	20-3-allambee-street-reid-act-2612/20484095211	2577
85510	20 allambee street	20-allambee-street-reid-act-2612/20665814011	2577
85511	21 allambee street	21-17-23-allambee-street-reid-act-2612/201490414811	2577
85512	21 allambee street	21-17-allambee-street-reid-act-2612/20544776811	2577
85513	21 allambee street	21-3-allambee-street-reid-act-2612/20443709611	2577
85514	22 allambee street	22-17-23-allambee-street-reid-act-2612/201490414911	2577
85515	22 allambee street	22-17-allambee-street-reid-act-2612/201008992711	2577
85516	22 allambee street	22-3-allambee-street-reid-act-2612/20585123811	2577
85517	22 allambee street	22-allambee-street-reid-act-2612/201291463111	2577
85518	22a allambee street	22a-allambee-street-reid-act-2612/20645665911	2577
85519	22b allambee street	22b-allambee-street-reid-act-2612/20140959911	2577
85520	23 allambee street	23-17-23-allambee-street-reid-act-2612/201490415011	2577
85521	23 allambee street	23-17-allambee-street-reid-act-2612/20221897911	2577
85522	23 allambee street	23-3-allambee-street-reid-act-2612/201130077011	2577
85523	24 allambee street	24-17-23-allambee-street-reid-act-2612/201490415111	2577
85524	24 allambee street	24-17-allambee-street-reid-act-2612/20120780711	2577
85525	24 allambee street	24-3-allambee-street-reid-act-2612/201150289211	2577
85526	25 allambee street	25-17-23-allambee-street-reid-act-2612/201490415211	2577
85527	25 allambee street	25-17-allambee-street-reid-act-2612/201150289311	2577
85528	25 allambee street	25-3-allambee-street-reid-act-2612/20948507411	2577
85529	26 allambee street	26-17-23-allambee-street-reid-act-2612/201490415311	2577
85530	26 allambee street	26-17-allambee-street-reid-act-2612/20786928111	2577
85531	26 allambee street	26-3-allambee-street-reid-act-2612/20948507611	2577
85532	27 allambee street	27-17-23-allambee-street-reid-act-2612/201490415411	2577
85533	27 allambee street	27-17-allambee-street-reid-act-2612/20100717611	2577
85534	27 allambee street	27-3-allambee-street-reid-act-2612/20887845211	2577
85535	28 allambee street	28-17-23-allambee-street-reid-act-2612/201490415511	2577
85536	28 allambee street	28-17-allambee-street-reid-act-2612/201170408411	2577
85537	28 allambee street	28-3-allambee-street-reid-act-2612/20726368411	2577
85538	28 allambee street	28-allambee-street-reid-act-2612/20807139611	2577
85539	29 allambee street	29-17-23-allambee-street-reid-act-2612/201490415611	2577
85540	29 allambee street	29-17-allambee-street-reid-act-2612/20908022711	2577
85541	29 allambee street	29-3-allambee-street-reid-act-2612/20726368311	2577
85542	3 allambee street	3-17-23-allambee-street-reid-act-2612/201490416811	2577
85543	3 allambee street	3-17-allambee-street-reid-act-2612/20443709811	2577
85544	3 allambee street	3-31-allambee-street-reid-act-2612/20383112111	2577
85545	3 allambee street	3-33-allambee-street-reid-act-2612/20564934411	2577
85546	3 allambee street	3-35-allambee-street-reid-act-2612/20887844911	2577
85547	3 allambee street	3-37-allambee-street-reid-act-2612/20120780411	2577
85548	3 allambee street	3-allambee-street-reid-act-2612/201049373111	2577
85549	30 allambee street	30-1-allambee-street-reid-act-2612/20968660211	2577
85550	30 allambee street	30-17-23-allambee-street-reid-act-2612/201490415811	2577
85551	30 allambee street	30-17-allambee-street-reid-act-2612/20665814411	2577
85552	30 allambee street	30-allambee-street-reid-act-2612/20807139511	2577
85553	31 allambee street	31-1-allambee-street-reid-act-2612/20161182911	2577
85554	31 allambee street	31-17-23-allambee-street-reid-act-2612/201490415911	2577
85555	31 allambee street	31-17-allambee-street-reid-act-2612/201049373311	2577
85556	31 allambee street	31-allambee-street-reid-act-2612/20968659911	2577
85557	32 allambee street	32-1-allambee-street-reid-act-2612/20443709711	2577
85558	32 allambee street	32-17-23-allambee-street-reid-act-2612/201490416011	2577
85559	32 allambee street	32-17-allambee-street-reid-act-2612/20362973311	2577
85560	33 allambee street	33-1-allambee-street-reid-act-2612/201008992611	2577
85561	33 allambee street	33-17-23-allambee-street-reid-act-2612/201490416111	2577
85562	33 allambee street	33-17-allambee-street-reid-act-2612/20161182811	2577
85563	33 allambee street	33-allambee-street-reid-act-2612/201230934611	2577
85564	34 allambee street	34-1-allambee-street-reid-act-2612/20544776911	2577
85565	34 allambee street	34-17-23-allambee-street-reid-act-2612/201490416211	2577
85566	34 allambee street	34-17-allambee-street-reid-act-2612/201230934711	2577
85567	35 allambee street	35-1-allambee-street-reid-act-2612/201271265211	2577
85568	35 allambee street	35-17-23-allambee-street-reid-act-2612/201490416311	2577
85569	35 allambee street	35-17-allambee-street-reid-act-2612/20746540311	2577
85570	35 allambee street	35-allambee-street-reid-act-2612/201291463311	2577
85571	36 allambee street	36-1-allambee-street-reid-act-2612/2019952311	2577
85572	36 allambee street	36-17-23-allambee-street-reid-act-2612/201490416411	2577
85573	36 allambee street	36-17-allambee-street-reid-act-2612/20383112411	2577
85574	36 allambee street	36-allambee-street-reid-act-2612/20988800911	2577
85575	37 allambee street	37-1-allambee-street-reid-act-2612/201271265111	2577
85576	37 allambee street	37-17-23-allambee-street-reid-act-2612/201490416511	2577
85577	37 allambee street	37-17-allambee-street-reid-act-2612/20585123911	2577
85578	37 allambee street	37-allambee-street-reid-act-2612/20140959611	2577
85579	38 allambee street	38-1-allambee-street-reid-act-2612/2040169211	2577
85580	38 allambee street	38-17-23-allambee-street-reid-act-2612/201490416611	2577
85581	38 allambee street	38-17-allambee-street-reid-act-2612/20544777011	2577
85582	38 allambee street	38-allambee-street-reid-act-2612/201230934511	2577
85583	39 allambee street	39-1-allambee-street-reid-act-2612/20484095111	2577
85584	39 allambee street	39-17-23-allambee-street-reid-act-2612/201490416711	2577
85585	39 allambee street	39-17-allambee-street-reid-act-2612/20928285911	2577
85586	4 allambee street	4-17-23-allambee-street-reid-act-2612/201490417911	2577
85587	4 allambee street	4-17-allambee-street-reid-act-2612/20504310511	2577
85588	4 allambee street	4-31-allambee-street-reid-act-2612/20908022211	2577
85589	4 allambee street	4-33-allambee-street-reid-act-2612/20827325611	2577
85590	4 allambee street	4-35-allambee-street-reid-act-2612/20423496911	2577
85591	4 allambee street	4-37-allambee-street-reid-act-2612/201029214411	2577
85592	40 allambee street	40-1-allambee-street-reid-act-2612/2080567211	2577
85593	40 allambee street	40-17-23-allambee-street-reid-act-2612/201490416911	2577
85594	40 allambee street	40-17-allambee-street-reid-act-2612/20463942111	2577
85595	40 allambee street	40-allambee-street-reid-act-2612/20100717511	2577
85596	41 allambee street	41-1-allambee-street-reid-act-2612/201291463411	2577
85597	41 allambee street	41-17-23-allambee-street-reid-act-2612/201490417011	2577
85598	41 allambee street	41-17-allambee-street-reid-act-2612/20948507511	2577
85599	41 allambee street	41-55-allambee-street-reid-act-2612/201251102411	2577
85600	42 allambee street	42-1-allambee-street-reid-act-2612/20564934511	2577
85601	42 allambee street	42-17-23-allambee-street-reid-act-2612/201490417111	2577
85602	42 allambee street	42-17-allambee-street-reid-act-2612/201251102811	2577
85603	42 allambee street	42-allambee-street-reid-act-2612/201109939511	2577
85604	43 allambee street	43-1-allambee-street-reid-act-2612/201089758211	2577
85605	43 allambee street	43-17-23-allambee-street-reid-act-2612/201490417211	2577
85606	43 allambee street	43-17-allambee-street-reid-act-2612/20948507711	2577
85607	44 allambee street	44-1-allambee-street-reid-act-2612/20786928011	2577
85608	44 allambee street	44-17-23-allambee-street-reid-act-2612/201490417311	2577
85609	44 allambee street	44-17-allambee-street-reid-act-2612/20847495011	2577
85610	45 allambee street	45-1-allambee-street-reid-act-2612/20282242711	2577
85611	45 allambee street	45-17-23-allambee-street-reid-act-2612/201490417411	2577
85612	45 allambee street	45-17-allambee-street-reid-act-2612/201170408311	2577
85613	46 allambee street	46-1-allambee-street-reid-act-2612/20403320011	2577
85614	46 allambee street	46-17-23-allambee-street-reid-act-2612/201490417511	2577
85615	46 allambee street	46-17-allambee-street-reid-act-2612/20908022611	2577
85616	47 allambee street	47-1-allambee-street-reid-act-2612/20403320111	2577
85617	47 allambee street	47-17-23-allambee-street-reid-act-2612/201490417611	2577
85618	47 allambee street	47-17-allambee-street-reid-act-2612/20645665811	2577
85619	48 allambee street	48-1-allambee-street-reid-act-2612/20867674111	2577
85620	48 allambee street	48-17-23-allambee-street-reid-act-2612/201490417711	2577
85621	48 allambee street	48-17-allambee-street-reid-act-2612/20726368111	2577
85622	49 allambee street	49-1-allambee-street-reid-act-2612/20282242611	2577
85623	49 allambee street	49-17-23-allambee-street-reid-act-2612/201490417811	2577
85624	49 allambee street	49-17-allambee-street-reid-act-2612/20988801011	2577
85625	5 allambee street	5-17-23-allambee-street-reid-act-2612/201490419011	2577
85626	5 allambee street	5-17-allambee-street-reid-act-2612/20665814511	2577
85627	50 allambee street	50-1-allambee-street-reid-act-2612/201130077211	2577
85628	50 allambee street	50-17-23-allambee-street-reid-act-2612/201490418011	2577
85629	50 allambee street	50-17-allambee-street-reid-act-2612/20706191011	2577
85630	51 allambee street	51-17-23-allambee-street-reid-act-2612/201490418111	2577
85631	51 allambee street	51-17-allambee-street-reid-act-2612/20161182611	2577
85632	52 allambee street	52-17-23-allambee-street-reid-act-2612/201490418211	2577
85633	52 allambee street	52-17-allambee-street-reid-act-2612/20403320211	2577
85634	53 allambee street	53-17-23-allambee-street-reid-act-2612/201490418311	2577
85635	53 allambee street	53-17-allambee-street-reid-act-2612/201029214511	2577
85636	54 allambee street	54-17-23-allambee-street-reid-act-2612/201490418411	2577
85637	54 allambee street	54-17-allambee-street-reid-act-2612/20302434611	2577
85638	55 allambee street	55-17-23-allambee-street-reid-act-2612/201490418511	2577
85639	55 allambee street	55-17-allambee-street-reid-act-2612/20908022511	2577
85640	56 allambee street	56-17-23-allambee-street-reid-act-2612/201490418611	2577
85641	56 allambee street	56-17-allambee-street-reid-act-2612/201251102711	2577
85642	57 allambee street	57-17-23-allambee-street-reid-act-2612/201490418711	2577
85643	57 allambee street	57-17-allambee-street-reid-act-2612/20847495211	2577
85644	58 allambee street	58-17-23-allambee-street-reid-act-2612/201490418811	2577
85645	58 allambee street	58-17-allambee-street-reid-act-2612/20726368011	2577
85646	59 allambee street	59-17-23-allambee-street-reid-act-2612/201490418911	2577
85647	59 allambee street	59-17-allambee-street-reid-act-2612/20383112211	2577
85648	6 allambee street	6-17-23-allambee-street-reid-act-2612/201490419311	2577
85649	6 allambee street	6-17-allambee-street-reid-act-2612/20625543511	2577
85650	60 allambee street	60-1-allambee-street-reid-act-2612/20524533411	2577
85651	60 allambee street	60-17-23-allambee-street-reid-act-2612/201490419111	2577
85652	60 allambee street	60-17-allambee-street-reid-act-2612/20403319811	2577
85653	61 allambee street	61-1-allambee-street-reid-act-2612/2040169311	2577
85654	61 allambee street	61-17-23-allambee-street-reid-act-2612/201490419211	2577
85655	61 allambee street	61-17-allambee-street-reid-act-2612/20585124011	2577
85656	62 allambee street	62-1-allambee-street-reid-act-2612/20605363311	2577
85657	62 allambee street	62-17-23-allambee-street-reid-act-2612/201490483611	2577
