StreetAddressID	StreetAddress	StreetAddressURL	StreetID
69568	10 angophora street	10-angophora-street-rivett-act-2611/20395961511	2091
69569	12 angophora street	12-angophora-street-rivett-act-2611/20678621811	2091
69570	13 angophora street	13-angophora-street-rivett-act-2611/201042028111	2091
69571	14 angophora street	14-angophora-street-rivett-act-2611/20153818511	2091
69572	15 angophora street	15-angophora-street-rivett-act-2611/201082426211	2091
69573	16 angophora street	16-angophora-street-rivett-act-2611/20638368111	2091
69574	17 angophora street	17-angophora-street-rivett-act-2611/201122799511	2091
69575	18 angophora street	18-angophora-street-rivett-act-2611/201243763511	2091
69576	19 angophora street	19-angophora-street-rivett-act-2611/20496959511	2091
69577	2 angophora street	2-angophora-street-rivett-act-2611/20517153311	2091
69578	20 angophora street	20-angophora-street-rivett-act-2611/201001671811	2091
69579	21 angophora street	21-angophora-street-rivett-act-2611/20113474211	2091
69580	22 angophora street	22-angophora-street-rivett-act-2611/20698842711	2091
69581	23 angophora street	23-angophora-street-rivett-act-2611/20557586411	2091
69582	24 angophora street	24-angophora-street-rivett-act-2611/20295089411	2091
69583	25 angophora street	25-angophora-street-rivett-act-2611/20537402911	2091
69584	26 angophora street	26-angophora-street-rivett-act-2611/20174074611	2091
69585	27 angophora street	27-angophora-street-rivett-act-2611/20335540611	2091
69586	28 angophora street	28-angophora-street-rivett-act-2611/20698842811	2091
69587	29 angophora street	29-angophora-street-rivett-act-2611/201082426011	2091
69588	3 angophora street	3-angophora-street-rivett-act-2611/20355655611	2091
69589	30 angophora street	30-angophora-street-rivett-act-2611/20698842911	2091
69590	31 angophora street	31-angophora-street-rivett-act-2611/201062157811	2091
69591	32 angophora street	32-angophora-street-rivett-act-2611/201284094411	2091
69592	33 angophora street	33-angophora-street-rivett-act-2611/201082426111	2091
69593	34 angophora street	34-angophora-street-rivett-act-2611/201243763611	2091
69594	35 angophora street	35-angophora-street-rivett-act-2611/2093365211	2091
69595	36 angophora street	36-angophora-street-rivett-act-2611/20436381511	2091
69596	37 angophora street	37-angophora-street-rivett-act-2611/20900698911	2091
69597	38 angophora street	38-angophora-street-rivett-act-2611/20618191711	2091
69598	39 angophora street	39-angophora-street-rivett-act-2611/20799766611	2091
69599	40 angophora street	40-angophora-street-rivett-act-2611/2032822511	2091
69600	41 angophora street	41-angophora-street-rivett-act-2611/20476728311	2091
69601	42 angophora street	42-angophora-street-rivett-act-2611/201243763711	2091
69602	43 angophora street	43-angophora-street-rivett-act-2611/20759396011	2091
69603	44 angophora street	44-angophora-street-rivett-act-2611/20517153411	2091
69604	45 angophora street	45-angophora-street-rivett-act-2611/201284094511	2091
69605	46 angophora street	46-angophora-street-rivett-act-2611/201042028211	2091
69606	49 angophora street	49-angophora-street-rivett-act-2611/20254863011	2091
69607	5 angophora street	5-angophora-street-rivett-act-2611/2093365111	2091
69608	51 angophora street	51-angophora-street-rivett-act-2611/20698843011	2091
69609	53 angophora street	53-angophora-street-rivett-act-2611/2093365011	2091
69610	55 angophora street	55-angophora-street-rivett-act-2611/201263899411	2091
69611	57 angophora street	57-angophora-street-rivett-act-2611/20597972511	2091
69612	59 angophora street	59-angophora-street-rivett-act-2611/20416112411	2091
69613	61 angophora street	61-angophora-street-rivett-act-2611/20174074711	2091
69614	63 angophora street	63-angophora-street-rivett-act-2611/20739171911	2091
69615	65 angophora street	65-angophora-street-rivett-act-2611/201001671911	2091
69616	7 angophora street	7-angophora-street-rivett-act-2611/20456547111	2091
69617	8 angophora street	8-angophora-street-rivett-act-2611/201163057811	2091
69618	1 astelia place	1-astelia-place-rivett-act-2611/201142937511	2092
69619	10 astelia place	10-astelia-place-rivett-act-2611/20476743711	2092
69620	11 astelia place	11-astelia-place-rivett-act-2611/20395977011	2092
69621	12 astelia place	12-astelia-place-rivett-act-2611/201102616611	2092
69622	13 astelia place	13-astelia-place-rivett-act-2611/20840159811	2092
69623	15 astelia place	15-astelia-place-rivett-act-2611/20436397011	2092
