StreetAddressID	StreetAddress	StreetAddressURL	StreetID
209117	1 ouaida street	1-ouaida-street-jacka-act-2914/201557985511	7433
209118	10 ouaida street	10-ouaida-street-jacka-act-2914/201557984511	7433
209119	11 ouaida street	11-ouaida-street-jacka-act-2914/201557984611	7433
209120	12 ouaida street	12-ouaida-street-jacka-act-2914/201557984711	7433
209121	13 ouaida street	13-ouaida-street-jacka-act-2914/201557984811	7433
209122	14 ouaida street	14-ouaida-street-jacka-act-2914/201557984911	7433
209123	15 ouaida street	15-ouaida-street-jacka-act-2914/201557985011	7433
209124	16 ouaida street	16-ouaida-street-jacka-act-2914/201557985111	7433
209125	17 ouaida street	17-ouaida-street-jacka-act-2914/201557985211	7433
209126	18 ouaida street	18-ouaida-street-jacka-act-2914/201557985311	7433
209127	19 ouaida street	19-ouaida-street-jacka-act-2914/201557985411	7433
209128	2 ouaida street	2-ouaida-street-jacka-act-2914/201557985811	7433
209129	21 ouaida street	21-ouaida-street-jacka-act-2914/201557985611	7433
209130	23 ouaida street	23-ouaida-street-jacka-act-2914/201557985711	7433
209131	3 ouaida street	3-ouaida-street-jacka-act-2914/201557985911	7433
209132	4 ouaida street	4-ouaida-street-jacka-act-2914/201557986011	7433
209133	5 ouaida street	5-ouaida-street-jacka-act-2914/201557986111	7433
209134	6 ouaida street	6-ouaida-street-jacka-act-2914/201557986211	7433
209135	7 ouaida street	7-ouaida-street-jacka-act-2914/201557986311	7433
209136	8 ouaida street	8-ouaida-street-jacka-act-2914/201557986411	7433
209137	9 ouaida street	9-ouaida-street-jacka-act-2914/201557986511	7433
209138	230 roden cutler	230-roden-cutler-drive-jacka-act-2914/201557993211	7434
209139	45 roden cutler	45-roden-cutler-drive-jacka-act-2914/201557987111	7434
209140	1 starcevich crescent	1-11-starcevich-crescent-jacka-act-2914/201646901111	7435
209141	10 starcevich crescent	10-11-starcevich-crescent-jacka-act-2914/201646900111	7435
209142	10 starcevich crescent	10-starcevich-crescent-jacka-act-2914/201557993311	7435
209143	11 starcevich crescent	11-11-starcevich-crescent-jacka-act-2914/201646900211	7435
209144	11 starcevich crescent	11-starcevich-crescent-jacka-act-2914/201646918811	7435
209145	12 starcevich crescent	12-11-starcevich-crescent-jacka-act-2914/201646900311	7435
209146	12 starcevich crescent	12-starcevich-crescent-jacka-act-2914/201557993411	7435
209147	13 starcevich crescent	13-11-starcevich-crescent-jacka-act-2914/201646900411	7435
209148	14 starcevich crescent	14-11-starcevich-crescent-jacka-act-2914/201646900511	7435
209149	14 starcevich crescent	14-starcevich-crescent-jacka-act-2914/201557993511	7435
209150	15 starcevich crescent	15-11-starcevich-crescent-jacka-act-2914/201646900611	7435
209151	16 starcevich crescent	16-11-starcevich-crescent-jacka-act-2914/201646900711	7435
209152	16 starcevich crescent	16-starcevich-crescent-jacka-act-2914/201557993611	7435
209153	17 starcevich crescent	17-11-starcevich-crescent-jacka-act-2914/201646900811	7435
209154	18 starcevich crescent	18-11-starcevich-crescent-jacka-act-2914/201646900911	7435
209155	18 starcevich crescent	18-starcevich-crescent-jacka-act-2914/201557993711	7435
209156	19 starcevich crescent	19-11-starcevich-crescent-jacka-act-2914/201646901011	7435
209157	2 starcevich crescent	2-11-starcevich-crescent-jacka-act-2914/201646902211	7435
209158	2 starcevich crescent	2-starcevich-crescent-jacka-act-2914/201557994611	7435
209159	20 starcevich crescent	20-11-starcevich-crescent-jacka-act-2914/201646901211	7435
209160	20 starcevich crescent	20-starcevich-crescent-jacka-act-2914/201557993811	7435
209161	21 starcevich crescent	21-11-starcevich-crescent-jacka-act-2914/201646901311	7435
209162	22 starcevich crescent	22-11-starcevich-crescent-jacka-act-2914/201646901411	7435
209163	22 starcevich crescent	22-starcevich-crescent-jacka-act-2914/201557993911	7435
209164	23 starcevich crescent	23-11-starcevich-crescent-jacka-act-2914/201646901511	7435
209165	24 starcevich crescent	24-11-starcevich-crescent-jacka-act-2914/201646901611	7435
209166	24 starcevich crescent	24-starcevich-crescent-jacka-act-2914/201557994011	7435
209167	25 starcevich crescent	25-11-starcevich-crescent-jacka-act-2914/201646901711	7435
209168	25 starcevich crescent	25-starcevich-crescent-jacka-act-2914/201557994111	7435
209169	26 starcevich crescent	26-11-starcevich-crescent-jacka-act-2914/201646901811	7435
209170	26 starcevich crescent	26-starcevich-crescent-jacka-act-2914/201557994211	7435
209171	27 starcevich crescent	27-11-starcevich-crescent-jacka-act-2914/201646901911	7435
209172	27 starcevich crescent	27-starcevich-crescent-jacka-act-2914/201557994311	7435
209173	28 starcevich crescent	28-11-starcevich-crescent-jacka-act-2914/201646902011	7435
209174	28 starcevich crescent	28-starcevich-crescent-jacka-act-2914/201557994411	7435
209175	29 starcevich crescent	29-11-starcevich-crescent-jacka-act-2914/201646902111	7435
209176	29 starcevich crescent	29-starcevich-crescent-jacka-act-2914/201557994511	7435
209177	3 starcevich crescent	3-11-starcevich-crescent-jacka-act-2914/201646902911	7435
209178	30 starcevich crescent	30-11-starcevich-crescent-jacka-act-2914/201646902311	7435
209179	30 starcevich crescent	30-starcevich-crescent-jacka-act-2914/201557994711	7435
209180	31 starcevich crescent	31-11-starcevich-crescent-jacka-act-2914/201646902411	7435
209181	31 starcevich crescent	31-starcevich-crescent-jacka-act-2914/201557994811	7435
209182	32 starcevich crescent	32-11-starcevich-crescent-jacka-act-2914/201646902511	7435
209183	32 starcevich crescent	32-starcevich-crescent-jacka-act-2914/201557994911	7435
209184	33 starcevich crescent	33-11-starcevich-crescent-jacka-act-2914/201646902611	7435
209185	33 starcevich crescent	33-starcevich-crescent-jacka-act-2914/201557995011	7435
209186	34 starcevich crescent	34-11-starcevich-crescent-jacka-act-2914/201646902711	7435
209187	34 starcevich crescent	34-starcevich-crescent-jacka-act-2914/201557995111	7435
209188	35 starcevich crescent	35-11-starcevich-crescent-jacka-act-2914/201646902811	7435
209189	35 starcevich crescent	35-starcevich-crescent-jacka-act-2914/201557995211	7435
209190	36 starcevich crescent	36-starcevich-crescent-jacka-act-2914/201557995311	7435
209191	37 starcevich crescent	37-starcevich-crescent-jacka-act-2914/201557995411	7435
209192	39 starcevich crescent	39-starcevich-crescent-jacka-act-2914/201557995511	7435
209193	4 starcevich crescent	4-11-starcevich-crescent-jacka-act-2914/201646903011	7435
209194	4 starcevich crescent	4-starcevich-crescent-jacka-act-2914/201557995811	7435
209195	41 starcevich crescent	41-starcevich-crescent-jacka-act-2914/201557995611	7435
209196	43 starcevich crescent	43-starcevich-crescent-jacka-act-2914/201557995711	7435
209197	5 starcevich crescent	5-11-starcevich-crescent-jacka-act-2914/201646903111	7435
209198	6 starcevich crescent	6-11-starcevich-crescent-jacka-act-2914/201646903211	7435
209199	6 starcevich crescent	6-starcevich-crescent-jacka-act-2914/201557995911	7435
209200	7 starcevich crescent	7-11-starcevich-crescent-jacka-act-2914/201646903311	7435
209201	8 starcevich crescent	8-11-starcevich-crescent-jacka-act-2914/201646903411	7435
209202	8 starcevich crescent	8-starcevich-crescent-jacka-act-2914/201557996011	7435
209203	9 starcevich crescent	9-11-starcevich-crescent-jacka-act-2914/201646903511	7435
